,Rank,Team,2021,Last 3,Last 1,Home,Away,2020
83,71,Navy,1.3,1.0,3.0,1.3,1.2,0.9
84,85,Michigan,1.3,0.7,0.0,0.9,1.8,0.5
85,85,Minnesota,1.3,1.3,1.0,1.0,1.6,1.0
86,87,Arkansas,1.2,2.0,1.0,1.2,1.2,1.8
87,87,Wyoming,1.2,1.0,1.0,1.2,1.2,1.7
88,87,Temple,1.2,1.0,1.0,1.2,1.2,1.7
89,87,Charlotte,1.2,1.0,2.0,0.8,1.5,1.3
90,87,Central Mich,1.2,1.7,1.0,1.2,1.2,2.5
91,87,Tulane,1.2,2.0,0.0,1.8,0.7,1.6
92,93,U Mass,1.1,0.7,0.0,1.5,0.8,0.5
93,94,Coastal Car,1.1,1.0,3.0,0.3,2.0,2.2
94,94,Florida,1.1,1.0,3.0,1.4,0.8,1.3
95,94,Kansas St,1.1,1.7,1.0,1.3,0.8,1.2
96,94,Colorado,1.1,2.0,1.0,1.6,0.7,1.3
97,94,TX El Paso,1.1,0.3,1.0,1.4,0.8,0.7
98,94,Texas Tech,1.1,0.7,0.0,1.0,1.2,1.0
99,94,TX Christian,1.1,1.0,0.0,1.2,1.0,1.2
100,94,Iowa State,1.1,1.0,1.0,1.0,1.2,1.4
101,94,Louisville,1.1,1.0,0.0,1.3,0.8,1.1
102,94,San Jose St,1.1,1.7,1.0,1.4,0.8,1.4
103,94,Buffalo,1.1,0.7,0.0,0.6,1.5,1.4
104,105,Texas,1.1,0.0,0.0,0.7,1.5,1.8
105,106,W Michigan,1.0,1.0,2.0,1.0,1.0,0.5
106,106,New Mexico,1.0,0.7,0.0,0.8,1.2,1.9
107,106,S Methodist,1.0,1.0,2.0,1.4,0.7,1.8
108,106,LSU,1.0,0.3,0.0,1.2,0.8,2.2
109,110,Liberty,0.9,0.0,0.0,1.0,0.8,1.1
110,110,GA Tech,0.9,0.3,0.0,0.4,1.3,1.8
111,110,Akron,0.9,0.3,0.0,0.4,1.3,1.0
112,110,Nebraska,0.9,1.0,1.0,1.0,0.8,0.9
113,110,Miami (FL),0.9,1.0,1.0,0.7,1.2,1.5
114,110,Utah,0.9,0.0,0.0,1.0,0.8,2.6
115,110,W Virginia,0.9,1.0,2.0,0.8,1.0,1.3
116,117,Connecticut,0.9,1.3,1.0,0.8,1.0,--
117,118,Texas State,0.8,0.3,0.0,1.0,0.7,1.3
118,118,Florida Intl,0.8,1.0,3.0,0.6,1.0,0.8
119,118,Tennessee,0.8,0.3,1.0,0.6,1.3,1.0
120,118,Maryland,0.8,1.0,1.0,0.8,0.8,0.8
121,122,Stanford,0.8,1.0,1.0,0.8,0.7,1.2
122,123,Kentucky,0.7,1.3,1.0,1.0,0.4,2.0
123,123,N Illinois,0.7,0.7,1.0,1.0,0.5,1.2
124,123,Ohio,0.7,0.3,0.0,0.6,0.8,2.0
125,123,Indiana,0.7,0.0,0.0,0.8,0.7,2.5
126,123,Auburn,0.7,0.7,1.0,0.5,1.0,1.2
127,123,GA Southern,0.7,0.7,1.0,1.0,0.5,2.2
128,129,Syracuse,0.5,0.3,1.0,0.5,0.6,2.2
129,130,Arizona,0.3,0.0,0.0,0.4,0.2,0.6
