,Rank,Team,2021,Last 3,Last 1,Home,Away,2020
43,43,W Michigan,1.2,1.3,1.0,1.6,0.8,1.0
44,43,Miss State,1.2,0.3,0.0,1.5,0.8,2.4
45,43,Kansas,1.2,1.0,2.0,1.0,1.3,1.6
46,43,GA Tech,1.2,1.3,0.0,1.4,1.0,2.5
47,43,Iowa State,1.2,1.7,0.0,1.0,1.3,1.2
48,49,Boise State,1.3,1.3,3.0,1.5,1.0,1.0
49,49,Iowa,1.3,1.0,1.0,1.6,0.8,1.1
50,49,Georgia State,1.3,1.7,2.0,2.2,0.3,2.0
51,52,N Illinois,1.3,1.7,2.0,1.8,0.8,1.7
52,52,N Carolina,1.3,1.0,1.0,0.8,1.8,0.9
53,52,LSU,1.3,1.3,0.0,1.0,1.6,1.3
54,52,Michigan St,1.3,1.3,1.0,1.2,1.3,2.9
55,52,Pittsburgh,1.3,1.3,1.0,1.8,0.6,1.6
56,52,North Texas,1.3,0.7,2.0,1.4,1.2,1.6
57,52,UAB,1.3,0.7,1.0,1.4,1.2,1.6
58,59,Purdue,1.3,0.7,0.0,1.8,0.8,1.2
59,60,Wake Forest,1.4,2.3,1.0,1.6,1.2,0.9
60,60,Clemson,1.4,2.0,1.0,1.8,1.0,1.3
61,60,Central FL,1.4,0.7,0.0,1.0,1.8,1.0
62,60,TX Christian,1.4,1.0,1.0,1.8,0.8,1.4
63,60,LA Monroe,1.4,1.3,1.0,1.4,1.3,1.9
64,60,Fla Atlantic,1.4,2.0,1.0,0.4,2.2,1.2
65,60,Oregon St,1.4,0.7,1.0,1.0,1.7,1.1
66,60,Texas A&M,1.4,1.0,0.0,1.7,1.0,0.8
67,60,W Kentucky,1.4,2.3,0.0,1.4,1.3,1.2
68,69,Texas,1.4,2.0,1.0,1.5,1.3,0.9
69,70,Ohio,1.5,1.3,3.0,1.4,1.5,0.7
70,70,Bowling Grn,1.5,0.7,0.0,2.0,1.0,2.2
71,70,Wash State,1.5,1.0,0.0,1.2,1.8,2.0
72,70,N Mex State,1.5,1.0,0.0,1.0,1.7,--
73,70,Vanderbilt,1.5,1.0,1.0,1.5,1.4,1.9
74,70,Nebraska,1.5,1.7,2.0,1.7,1.2,2.3
75,70,Texas Tech,1.5,1.3,2.0,1.0,1.8,2.0
76,70,S Alabama,1.5,1.7,3.0,1.0,1.8,1.4
77,70,Akron,1.5,1.0,0.0,2.0,1.0,1.5
78,79,Buffalo,1.5,3.0,4.0,1.0,2.0,0.9
79,79,GA Southern,1.5,1.3,1.0,1.8,1.3,1.3
80,79,Wyoming,1.5,0.7,0.0,1.6,1.5,1.5
81,79,Texas State,1.5,0.3,0.0,2.2,1.0,1.5
82,79,Boston Col,1.5,1.7,3.0,1.6,1.5,1.3
83,79,Colorado St,1.5,3.3,5.0,1.6,1.5,1.0
84,79,Miami (FL),1.5,1.0,0.0,1.2,2.0,1.1
85,79,Utah State,1.5,1.3,0.0,2.0,1.2,1.7
86,87,Stanford,1.6,2.3,2.0,1.5,1.7,0.8
87,88,Maryland,1.6,0.7,0.0,2.0,1.2,2.2
88,88,Virginia,1.6,1.7,2.0,1.5,1.8,2.1
89,88,USC,1.6,1.3,0.0,1.4,2.0,1.8
90,88,W Virginia,1.6,1.7,2.0,1.4,1.8,1.2
91,88,Charlotte,1.6,2.3,4.0,1.6,1.7,1.0
92,88,Cincinnati,1.6,2.0,3.0,1.4,1.8,1.7
93,88,S Methodist,1.6,1.3,2.0,1.6,1.7,1.3
94,95,Memphis,1.7,1.0,0.0,1.0,2.6,1.8
95,95,Temple,1.7,2.3,3.0,1.8,1.7,2.0
96,95,Kentucky,1.7,1.7,0.0,1.8,1.6,1.1
97,95,App State,1.7,2.3,1.0,1.8,1.7,1.5
98,95,New Mexico,1.7,1.7,2.0,2.2,1.3,1.3
99,95,Rice,1.7,2.3,2.0,2.0,1.5,1.6
100,95,Arizona St,1.7,1.0,0.0,1.7,1.8,1.3
101,102,Connecticut,1.8,2.0,1.0,1.5,2.0,--
102,103,Marshall,1.8,1.0,2.0,1.6,2.0,1.3
103,103,Northwestern,1.8,2.3,2.0,1.0,2.5,1.7
104,103,E Carolina,1.8,1.3,2.0,1.8,1.8,2.3
105,103,Tulsa,1.8,2.7,2.0,1.6,2.0,2.0
106,103,S Florida,1.8,2.0,0.0,1.8,1.8,2.1
107,103,Arizona,1.8,1.0,2.0,1.6,2.0,2.4
108,103,Washington,1.8,3.3,4.0,2.2,1.4,0.8
109,103,UNLV,1.8,2.3,2.0,1.8,1.8,1.5
110,103,Florida St,1.8,1.3,3.0,1.5,2.2,2.0
111,103,Middle Tenn,1.8,0.7,0.0,2.0,1.7,1.8
112,103,Troy,1.8,3.0,4.0,1.6,2.0,1.5
113,114,Wisconsin,1.8,1.3,1.0,1.6,2.2,1.7
114,115,U Mass,1.9,2.0,0.0,2.3,1.7,1.8
115,116,Florida Intl,1.9,3.0,4.0,1.4,2.3,0.8
116,116,TX El Paso,1.9,1.7,3.0,1.2,2.5,2.2
117,116,Fresno St,1.9,1.7,1.0,1.4,2.3,1.7
118,116,Duke,1.9,1.3,1.0,1.8,2.0,3.5
119,116,Old Dominion,1.9,1.3,2.0,2.4,1.5,--
120,116,Arkansas St,1.9,1.3,0.0,0.8,2.8,1.5
121,116,Florida,1.9,1.7,3.0,1.8,2.0,1.6
122,116,Liberty,1.9,3.7,2.0,2.6,1.3,1.4
123,124,LA Tech,2.0,3.0,3.0,2.2,1.8,1.7
124,124,San Jose St,2.0,2.7,2.0,1.4,2.5,1.1
125,124,Indiana,2.0,3.0,1.0,3.0,1.2,1.5
126,127,Hawaii,2.1,1.7,1.0,1.6,2.4,1.3
127,128,S Carolina,2.1,2.0,2.0,1.7,2.6,1.5
128,128,Tulane,2.1,1.7,4.0,2.0,2.2,1.2
129,130,S Mississippi,2.7,3.0,3.0,2.0,3.3,1.3
